uuup-00.csv
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.7144983
0.741666
0.5816584
0.7465222
0.74524784
0.9134105
0.6594829
0.6288054
0.9832848
0.9320655
0.89873
1.0291641
1.0
1.2425834
1.0
0.6033357
0.6702732
1.0368893
0.85971105
0.7097209
0.7319322
0.81605035
0.9196922
0.8699507
0.77042675
1.2064375
0.70417637
0.7633436
0.7909493
0.74488556
0.63407665
0.71821064
1.0458477
0.86032295
0.83610547
0.77758056
0.76086324
0.61401594
0.8709645
0.70378923
0.80009806
0.7419065
0.71246535
0.8281658
0.6440078
0.8119246
0.6691224
0.81558454
0.7644151
0.91976315
0.7120623
1.0076696
0.7246654
0.8104229
0.8312246
0.6912892
0.70968926
1.001011
0.66544193
0.6905276
0.66360736
0.70587915
0.6799483
0.7548649
0.8786838
0.8028895
0.72401
0.9105564
0.61186904
0.7614814
0.7711884
0.751857
0.7288838
0.7890077
0.69323003
0.7343866
0.85245734
0.68148476
0.69653004
0.6604903
0.676157
0.6935208
0.69269854
0.7101402
0.7501598
0.6944461
0.99038494
0.70423526
0.8122166
0.7052108
0.7119234
0.70492923
0.7827713
0.7804371
0.82213765
0.80801463
0.92270225
0.890619
0.9352596
0.8429669
0.86544627
0.8864281
0.6500072
0.77292085
0.77453315
0.73016554
0.91682416
0.8030808
0.81130886
0.80673414
0.8217849
0.754162
0.7812969
0.7695992
0.743014
0.8414358
0.80063134
0.7537517
0.78547335
0.8221731
0.81462616
0.8597291
0.7527954
0.80878484
0.7352514
0.77907175
0.7739268
0.74293494
0.7780073
0.7435917
0.7090306
0.72401875
0.7606292
0.70150286
0.6829434
0.72454363
0.79522115
0.77788216
0.88994956
0.7676396
0.7457124
0.7930687
0.9265548
0.70468825
0.7512138
0.7231469
0.866064
0.8426858
0.84189975
0.74446166
0.76803344
0.6701179
0.66859794
0.77418846
0.8083643
0.8043058
0.8410186
0.75838894
0.8093963
0.75347924
0.87557846
0.89663976
0.7558094
0.78503144
0.8209735
0.7924689
0.731204
0.7804141
0.8027133
0.7718114
0.83803976
0.9186111
0.78387934
0.8060995
0.7697867
0.73755443
0.8059353
0.79546636
0.946354
0.8447004
0.80637586
0.7491348
0.8426381
0.82905006
0.82657546
0.73661286
0.75387406
0.7751483
0.74671584
0.8524789
0.8403194
0.88940406
0.91851395
0.77892804
0.79742414
0.82928413
0.8380203
0.7647172
0.7604651
0.7533778
0.68945897
0.7939635
0.76400936
0.7903731
0.7572884
0.8954348
0.79712903
0.84724194
0.8847818
0.7690175
0.9227415
1.0332724
0.9519734
0.86146706
0.86973333
0.7257495
1.0499947
0.850771
0.9640824
0.9057349
0.8311847
0.90312743
0.8453454
0.9252376
0.86704606
0.92912453
0.90441906
1.0414562
0.9846987
0.8879015
1.0336865
0.9282946
0.9238519
0.894943
0.9687457
0.962346
0.9798597
0.9862369
0.9650498
0.9910008
0.9374081
0.97518355
0.9550457
0.9581247
0.91156286
0.91917914
0.9362815
0.9024672
0.8862955
0.89515454
0.9670455
0.9458885
1.0314525
0.9443053
0.98673886
0.94419074
1.0172893
0.9739402
1.010945
1.0523173
0.97110033
1.0368176
1.00672
0.96332264
0.9078604
1.0527574
0.98266023
0.9859826
1.0300107
1.0301725
0.9038765
0.9333413
1.0063429
0.98221505
1.0647434
0.99541306
1.0798681
0.9101991
1.0512165
0.97411203
1.0224142
0.95893276
0.98909056
1.0087335
1.0045905
0.9838794
1.0074482
1.026103
0.955687
1.0089302
0.9224432
0.95228314
1.0124917
1.0548459
0.95467484
0.9227458
0.94070894
1.0272481
0.94782346
0.97122777
1.0120639
1.0284445
1.0205493
0.97199714
1.090621
0.9886742
0.94310325
0.91648906
1.0349525
0.96201146
0.9838101
0.99944925
1.0511563
1.0876513
1.0221996
1.0224137
1.0985681
1.0447911
1.1127594
1.0559177
1.051243
0.95665437
0.9917069
1.0233762
1.0941035
0.96242994
1.0431695
1.0973377
0.98957384
1.0363574
1.0476538
1.0578763
0.9817822
1.0147935
0.9825726
1.0506903
1.0411912
1.1198443
0.98296815
1.0863194
1.1140575
0.96574765
1.0067164
1.0065902
1.0701272
1.0417593
1.1019931
1.0436482
1.0700132
0.9889719
1.1272098
1.006411
1.0673747
1.0452955
0.9909711
0.9693448
1.0388099
0.9770564
0.99448943
