pppp-02.csv
0
0
0
0
0
0
0
0
0
0.5565835
0.6593708
0.5992242
0.69557387
0.7006014
0.7835908
0.80479294
0.7359983
0.7893203
0.75018215
0.68824655
0.7205627
0.654988
0.6460351
0.6622163
0.72508675
0.73554516
0.57963103
0.68494034
0.90458196
0.6663269
0.6347539
0.6230928
0.63949525
0.683757
0.5930672
0.7199436
0.60875446
0.66141856
0.6759116
0.7293997
0.7356661
0.69021684
0.65424645
0.67748517
0.73385984
0.66399163
0.6545453
0.7058937
0.8697278
0.84802127
0.6306633
0.7363423
0.78214383
0.8311856
0.66330105
0.7033799
0.86987656
0.6436899
0.61748284
0.8152958
0.68551904
0.6992408
0.7675868
0.80147165
0.6204256
0.6695748
0.7353767
0.73812836
0.68761957
0.7046692
0.7441529
0.7555766
0.75776047
0.8599989
0.7685369
0.7376184
0.72279096
0.6987709
0.73654926
0.73192394
0.72126687
0.70626724
0.7130051
0.7197261
0.7221205
0.7161272
0.7995787
0.8022026
0.7796653
0.7836124
0.7968569
0.7423789
0.74592566
0.7988904
0.73395914
0.73176724
0.9079122
0.7555159
0.75997186
0.736465
0.749627
0.7414087
0.8023801
0.81475997
0.7803493
0.7626113
0.80123705
0.7673405
0.7734197
0.77934176
0.8438955
0.8241891
0.6992252
0.7652173
0.82359326
0.7556025
0.8061689
0.8059328
0.81642497
0.7728034
0.76741624
0.81090873
0.8312138
0.76630574
0.8218519
0.8349538
0.8073574
0.68999857
0.8543522
0.8436845
0.86561036
0.884488
0.86745065
0.8809268
0.8749879
0.7778603
0.7494502
0.7384637
0.776562
0.7764335
0.753343
0.82045895
0.8368727
0.7194676
0.77962554
0.7775742
0.86122537
0.8316393
0.78699416
0.82607454
0.81985426
0.923132
0.9812552
0.7853902
0.7471391
0.81108016
0.86123943
0.9339848
0.9263996
0.91371244
0.93979925
0.91483784
0.9155501
0.95557714
0.9266247
0.9526321
0.9195415
0.83386296
0.92715085
0.9148449
0.9567987
0.90751624
0.91368055
0.93953246
0.97323275
0.89202785
0.92888147
0.90412927
0.73599094
0.7679762
0.93523943
0.98000175
0.8480175
0.8463454
0.9065303
0.8865055
0.9090335
0.9158227
0.8912294
0.88573766
0.9470089
1.0055084
0.99595207
0.9503852
0.86295694
0.90535855
0.9067957
0.92197895
0.92566556
0.95200324
0.9589258
0.8995689
0.9411491
0.9449574
0.9356034
0.86364704
0.99383146
0.9393213
0.8859962
0.9350899
0.8823577
0.8482437
0.8785972
0.97371185
0.9421273
0.936724
0.9494755
0.924789
0.8690607
0.8336805
0.9643806
0.9003723
0.9577755
0.9211462
0.85898805
0.9444755
0.92680293
0.9201706
0.8886458
0.87224436
0.9337231
0.93050206
0.9302101
0.89059657
0.91433847
0.9422284
0.9381425
0.8489475
0.88817054
0.9843614
0.9920768
0.8782129
0.96031463
0.94257146
0.9399203
0.9829479
0.95887685
1.0086902
0.9993877
0.9232137
0.9151084
0.9454824
0.9374863
0.92646945
0.9121702
0.9624913
0.95907974
0.9696092
0.9573818
0.9730715
0.9383782
0.9818654
0.95370066
0.95145386
0.88844943
0.9451296
0.9815749
0.91401523
0.9839214
1.0129232
0.98218435
0.9713375
0.97981226
0.9328179
0.87663454
0.87191397
1.0356969
0.9945155
0.89644843
0.95618385
0.9667337
0.86500025
0.87476176
0.8559686
0.9374433
0.916967
0.95796686
0.9561873
0.98648936
1.0483949
0.953528
0.970353
0.9435981
0.89792156
0.9356125
0.9827323
0.9902814
0.9955075
1.0085293
0.9618383
0.9153359
0.9589322
0.9893219
0.9243124
0.99837667
0.9493614
0.98724717
0.99322283
0.9830809
0.96229607
0.9824077
0.97031033
0.9734591
0.92360806
0.9697797
0.9424116
0.96006346
1.0058229
0.99710894
0.9423169
1.0467144
0.9517297
0.9945021
1.0227933
0.94006395
0.99821246
0.9835516
0.97646
0.99647367
1.041493
0.98738444
0.98678935
0.99812376
1.0222276
1.0100521
0.94974315
0.95066434
0.97670186
0.9565626
1.0138597
0.97086465
0.97739553
0.9700965
1.0161833
0.97461814
1.0096226
1.0236
0.97980225
0.98200893
1.0163617
0.99673104
1.0035768
0.94947976
0.99938965
1.0180228
1.0495458
1.1190453
1.0164609
1.0309412
0.97617066
1.01598
1.1193843
0.97612005
0.98934335
0.9839503
1.0176194
0.99777263
1.048112
1.0303701
1.0606325
1.0159025
1.0562149
1.020119
