uuup-04.csv
0
0
0.62049437
0.5261504
0.6681846
0.667303
0.7164849
0.6575548
0.71664345
0.63469905
0.6208336
0.865006
0.69676805
0.66316104
0.9816501
0.8617842
0.65342665
0.75235915
0.68386996
0.5593583
0.59617746
0.8176348
0.6111801
0.668057
0.6669175
0.7182518
0.92839575
0.6386605
0.6485727
0.80879784
0.8304842
0.7730912
0.72434473
1.0166057
0.7178655
0.8307116
0.90278375
0.68680656
0.7344776
0.7205808
0.7154952
0.71818626
0.78547966
0.7033422
0.7764459
0.7925225
0.7241299
0.67893636
0.79103154
0.9874255
0.8492221
0.75317216
0.72139823
0.78314024
0.8094133
0.900259
0.7496859
0.87577695
0.86329716
0.8403663
0.8285591
0.7785426
0.80855703
0.7545489
0.7687396
0.9264715
0.7899455
0.81541216
0.810359
0.7974538
0.8337738
0.837523
0.789052
0.7767836
0.71938217
0.8045328
0.8042863
0.7740805
0.7649347
0.85005546
0.752948
0.8079335
0.7657026
0.80386
0.82680213
0.8753918
0.8341911
0.8098697
0.8289
0.9250858
0.8202062
0.74007696
0.75743055
0.90881354
0.9124095
0.8827399
0.87764937
0.86702883
0.79915786
0.7400203
0.9315681
0.94249064
0.7996545
0.8002519
0.87475574
0.8348976
0.81839067
0.79303837
0.8297348
0.8159723
0.7566933
0.864107
0.8438586
1.0180181
0.94019866
0.7963558
0.8663781
0.8300942
0.78946596
0.7743906
0.8346227
0.76454544
0.88462913
0.7855671
0.739477
0.79556555
0.7667708
0.8540589
0.80800754
0.8520728
1.0038711
0.8780486
0.9207867
0.87333584
0.9217675
0.8028517
0.9317636
0.90278983
0.97714424
0.9475624
0.8895949
0.91103303
0.8890445
0.9098793
0.89853317
0.89198905
0.8895172
0.98674834
0.92099595
1.0235374
0.91960967
0.967641
0.9156352
0.89522314
0.92908794
1.0714759
0.978796
1.0463198
1.0586237
1.0134743
0.9886561
0.9873128
1.0052435
0.98348814
0.9077163
0.97180957
0.9642257
0.9664958
0.948635
0.96460795
0.9176163
0.88964087
0.9513733
0.98376983
0.9750154
0.96968055
1.0791919
1.0152876
0.9541173
1.0219797
0.9888063
1.096293
1.0166184
0.97298986
0.959679
1.0443043
0.9411929
0.98799926
0.94021595
0.9647014
0.9797345
0.8822273
1.028793
0.9870893
0.9025569
0.9764302
0.9344523
0.978536
1.0360299
1.0162305
1.0456545
0.9492502
1.0060642
0.971342
0.95128345
1.0412915
1.0190784
0.9835429
0.96012634
1.0161197
1.0378104
1.0264628
1.0066583
0.9906387
0.9576075
0.9886121
1.0728226
0.982716
1.0058132
1.0046309
0.9912712
0.9459718
0.9665497
0.99008584
1.0174626
1.0374584
0.96245915
0.9681342
1.0170722
0.9404249
0.9562931
0.95200527
1.0770983
0.97301567
0.91517895
0.99654865
1.0164945
0.9176731
0.888281
0.96524054
0.9306091
0.9806517
1.0593947
0.9882303
0.8872296
1.0131211
1.000517
0.9631804
0.99275
1.006494
1.1052874
1.0548322
0.95003897
0.98330206
1.0106293
1.0271349
0.9978887
0.9323636
0.94119865
0.93965596
0.99662846
0.9729917
1.0114936
0.9909362
1.0043782
0.99658805
0.9523674
1.0480038
0.9476364
1.06001
1.0069637
1.0695852
1.0044446
1.0264342
1.065021
0.9926453
0.92993003
1.0847435
0.92376727
1.059052
1.0044934
1.0314656
1.0294942
0.97563934
1.0170816
1.0351663
1.0216438
0.97583497
1.0212857
1.0087054
1.0002779
0.9818915
0.9765264
1.017002
1.0347006
1.0227906
1.044651
0.9777659
1.0346082
0.97520256
0.96360946
1.0108284
0.95890576
1.0524969
1.0597142
0.96768874
1.0752628
0.99124604
1.0767254
1.0959246
1.0105038
1.0977905
1.0018705
0.99122477
1.0270084
1.0531524
1.0473392
1.0296395
0.9787701
0.9646792
1.0041128
0.98794717
1.0922492
1.0064914
1.0301602
1.054426
1.0895073
1.0271738
0.99138767
1.0085751
1.045635
1.0110157
1.008681
1.0373361
0.9772398
1.0483242
1.077256
1.0797511
1.1012583
1.0356092
1.0274808
1.021366
0.96413153
1.036951
1.0095257
1.0117155
1.0755209
1.0560752
1.0141314
1.076691
1.0208158
1.0696615
0.9832312
1.0998144
0.9872523
1.0331012
0.96895194
1.0676597
0.9489335
1.0443331
1.042757
1.026795
1.028636
1.0592165
1.03539
1.0849916
0.976194
1.0989476
1.0152874
0.9991287
1.0297363
1.0665336
