uupp-03.csv
0
1.192388
1.1358502
0.860519
0.84039885
0.77307594
0.73109204
0.7825348
0.82607114
0.80748767
0.8318265
0.8847936
0.6438118
1.0435956
0.79422605
0.61124575
0.6319356
0.80398494
0.7363792
0.49840033
0.6790869
0.6778894
0.88029605
0.7750599
0.6281352
0.76428694
0.7898136
0.70901054
0.78141445
0.8271638
0.6676361
0.60761774
0.7289008
0.70914835
0.6002992
0.77380997
0.88287336
0.66293895
0.899529
0.77074075
0.8669677
0.80445313
0.76313144
0.87308204
0.83589625
0.7073532
0.7127959
0.9754176
0.746418
0.7119469
0.8521009
0.67049897
0.9658184
0.8655958
0.8388427
0.5952434
0.81469357
0.92987436
0.76997226
0.9482163
0.6722522
0.7620179
0.97719693
0.6901138
0.7004691
0.7050858
0.7702493
0.7727133
0.82381296
0.5460097
0.7357169
0.60367674
0.77635735
0.6451127
0.7292218
0.7862531
0.9388588
0.9360168
0.7774092
0.7636307
0.9415681
0.63460886
0.8122311
0.68836737
0.6676157
0.8861968
0.86957353
0.736548
0.639015
0.71046966
0.6620253
0.6693571
0.7760722
0.95050627
0.8106877
0.6616046
0.7964446
0.71453786
0.68858415
0.7684211
1.0623051
0.7176938
0.908698
0.70342577
0.7662616
0.76293975
0.7447381
0.66653246
0.7411874
0.76268595
0.5999988
0.74384165
0.73354745
0.9085333
0.92703694
0.72466403
0.7971609
0.95654994
0.6870492
1.0188378
0.7909572
0.80052793
0.9517692
0.8070422
0.79687124
0.64784384
0.7086665
0.7220373
0.7928074
0.6978555
0.8078332
0.69505394
0.66043866
0.8123736
0.76860505
0.8719042
0.8211137
0.6690036
0.7866989
0.84763867
0.7882452
0.8118308
0.7807105
0.8122964
0.9201095
0.73632467
0.7720711
0.8246943
0.8060077
0.95242816
0.89062434
0.81511164
0.7431213
0.9611083
0.7593782
0.8874809
0.73435146
0.8845256
0.7973853
0.8297273
0.94225097
0.78288686
0.7849514
0.83674735
0.7731232
0.77324885
0.80684674
0.8143943
0.72417927
0.8815602
0.7276352
0.7543284
0.830497
0.72372776
0.78708404
0.8216457
0.77856326
0.8207867
0.9022616
0.83900076
0.78174824
0.88884366
0.83119696
0.80140865
1.02574
0.98204535
0.85058933
0.8803256
0.8857796
0.9406446
0.85006464
0.84139186
0.8503879
0.78457534
0.8074706
0.8135681
0.86953354
0.8515056
0.7975147
0.8765673
0.8087263
0.76683414
0.7871467
0.82828724
0.8111039
0.756135
0.79211366
0.79655504
0.9341131
0.8336504
0.8671269
0.90812826
0.8676593
0.90198404
0.9262162
0.8843282
0.9454221
0.82251257
0.8928276
0.7952502
0.85461867
0.7591982
0.97098583
0.88898945
0.9081397
0.9254395
0.9121356
0.8861156
0.8874499
0.85959464
0.91258246
1.0517554
0.8960703
0.98429763
0.86108863
1.0090529
0.9906476
0.9198834
1.0004275
0.9302166
0.94557184
1.012487
0.8974651
0.94095653
0.9782951
0.9288225
0.92982894
0.94944364
0.8971397
0.96046066
0.94587195
0.92754817
1.0742189
1.0056955
0.94525397
0.95494574
0.84214234
1.0260721
0.8799355
1.00938
0.9441782
1.0376036
0.96112686
0.9989691
0.9454282
1.057257
0.96148974
0.9627392
0.95070356
1.0352926
1.0573889
1.0130392
0.96001685
0.83827657
0.9496367
1.0323149
0.97982
1.0725538
0.95300084
0.9215699
1.0310807
1.115966
0.9958101
0.9622177
0.9597196
1.0279281
1.0510705
0.9407221
1.0015146
1.0189234
1.0035497
0.9667216
1.0967643
1.041142
