upuu-00.csv
0
0
0
0
0
0
0
0
0
0
0.56500584
0.76368684
0.6977539
0.67114776
0.6143934
0.6243952
0.71739584
0.8121156
0.59970474
0.6057259
0.7574864
0.6395797
0.8052349
0.6799974
0.631372
0.785056
0.6590711
0.7138856
0.5785606
0.61747044
0.8517871
0.5843235
0.82709366
0.6545019
0.6200836
0.7926621
0.5635232
0.79191834
0.5294242
0.70358175
0.6204426
0.77601135
0.66378856
0.6790166
0.6106815
0.6959917
0.58294255
0.72087824
0.7385949
0.58409876
0.71138084
0.6757395
0.65146244
0.68937343
0.57093155
0.67296267
0.6487039
0.6422741
0.68613404
0.66715497
0.6494082
0.66710806
0.6411601
0.6950286
0.59300095
0.7287641
0.6757971
0.6926782
0.6804885
0.6364947
0.62474394
0.68573135
0.6494138
0.72350824
0.626617
0.65932375
0.64393353
0.67539823
0.6413148
0.6735202
0.6685797
0.6876683
0.6302693
0.6333777
0.74520165
0.67779815
0.6428421
0.65337455
0.641118
0.67315227
0.74015445
0.61462003
0.6237684
0.70629925
0.6659221
0.691186
0.62003314
0.673196
0.7308218
0.6798211
0.5947565
0.6224678
0.6497499
0.6857324
0.6574459
0.60083276
0.62312806
0.6507884
0.61692774
0.6453092
0.690597
0.63281095
0.6782061
0.6503495
0.6456094
0.6807658
0.64965075
0.64913493
0.6528403
0.646005
0.7024037
0.6422831
0.70706755
0.679689
0.62933123
0.63990855
0.67160946
0.62557197
0.6899627
0.7091415
0.6246471
0.72602314
0.6588992
0.6927152
0.6870636
0.64069897
0.705044
0.6656796
0.72073346
0.6991173
0.63741755
0.6645765
0.6090769
0.65461797
0.65262026
0.6845149
0.7120383
0.6695108
0.657858
0.6897289
0.67873245
0.6575694
0.6879373
0.64405775
0.72614586
0.6486179
0.67586875
0.65096337
0.686111
0.6394248
0.7152535
0.6922238
0.78065443
0.6341534
0.6677691
0.63331765
0.6967276
0.7166076
0.6663226
0.6632854
0.70299727
0.6681147
0.62683344
0.679373
0.7012444
0.7059628
0.6691964
0.6850618
0.6415651
0.69375855
0.6729726
0.67871416
0.6669929
0.7442738
0.67447364
0.67320776
0.6698276
0.6989579
0.7031085
0.6685327
0.6518823
0.6748545
0.6585491
0.69577754
0.6436774
0.7141997
0.677465
0.70515203
0.6678017
0.6943004
0.6537875
0.72786665
0.6578089
0.6944217
0.66006655
0.67162013
0.71554613
0.67256266
0.68342006
0.6886991
0.71717244
0.65642565
0.69665325
0.7164069
0.6889104
0.71508783
0.6867421
0.6697919
0.7224982
0.66722363
0.67111987
0.6603326
0.7276005
0.70201683
0.6845011
0.67121446
0.7116944
0.67153394
0.73755205
0.6665031
0.69640714
0.71305245
0.7056771
0.6414018
0.6917531
0.67142427
0.68528676
0.65827477
0.6981728
0.6563146
0.70795375
0.6905554
0.70985675
0.67354673
0.68784356
0.6755802
0.7244984
0.6612216
0.7027158
0.6802864
0.69451964
0.66938275
0.7214507
0.64496076
0.71925896
0.67206484
0.69563746
0.700928
0.686781
0.7148905
0.6830425
0.66430753
0.7059265
0.68043005
0.70267934
0.6879567
0.7115154
0.7462815
0.6937817
0.67475957
0.7203218
0.7093407
0.6811719
0.7192827
0.70806736
0.7086825
0.72368854
0.72703004
0.67930186
0.68838733
0.6966275
0.6700218
0.67129356
0.70170987
0.7352067
0.69385743
0.6628125
0.68305314
0.6573588
0.67902505
0.68394256
0.70716625
0.6896778
0.67245924
0.7100053
0.6778435
0.72196805
0.7187193
0.66672707
0.69845796
0.69115114
0.69767207
0.7096947
0.67515045
0.723911
0.6822625
0.68576753
0.7113338
0.72191
0.68854654
0.703944
0.6449103
0.7170723
0.72561693
0.71692985
0.6847799
0.6972807
0.74715996
0.6719286
0.6925357
0.6738582
0.67806655
0.69931585
0.64414865
0.69962025
0.6527795
0.699275
0.683741
0.68812907
0.7060306
0.7030203
0.6970156
0.69443303
0.67130065
0.7088805
0.67284036
0.6840151
0.70817304
0.7095279
0.68026114
0.6668005
0.69901204
0.7251795
0.67967623
0.73536766
0.68273336
0.6773176
0.6799146
0.6816745
0.6895308
0.6698206
0.7155264
0.7092503
0.74613976
0.7513033
0.6524435
0.6927425
0.6798827
0.6844345
0.6963895
0.6771302
0.7218922
0.70308
0.6911748
0.6766635
0.6906703
0.70996416
0.7198277
0.7023069
0.72623813
0.72572374
0.7248939
0.70605654
0.7173291
