uppp-04.csv
0
0
0
0
0
0
0
0
0.86931276
0.94911367
1.169621
0.83185846
0.9111168
0.84716374
0.89254916
0.5716243
0.9191956
0.5776406
0.6865255
0.6588956
0.8210265
0.6992348
0.58001024
0.65048325
0.71903896
0.73282814
0.9714247
0.68667585
0.6474523
0.7248274
0.7600031
0.8351377
0.78772503
0.716911
0.7251318
0.69117516
0.8114739
0.6677259
0.73487246
0.61325127
0.6193056
0.74513245
0.6905142
0.63612866
0.77207255
0.52408886
0.7587659
0.58772993
0.7883827
0.6968444
0.61781085
0.78790754
0.65860134
0.67295575
0.6741686
0.58311385
0.68813723
0.63211715
0.6264526
0.74628395
0.6864805
0.7551997
0.7100653
0.6039998
0.63954014
0.65456355
0.7130935
0.66268903
0.7035045
0.56605875
0.6577604
0.679599
0.59415954
0.696421
0.7827433
0.61182773
0.7390799
0.7030749
0.61360776
0.59012383
0.69107276
0.5849066
0.7155881
0.73674333
0.60203785
0.7311733
0.5587187
0.78545773
0.6705796
0.90483016
0.65008545
0.9248455
0.62801474
0.71641195
0.6779373
0.6688436
0.6303925
0.67524666
0.6650005
0.6182217
0.6720395
0.6125061
0.7362994
0.7178184
0.5619218
0.69960254
0.58630085
0.6265595
0.6830463
0.6679755
0.64544594
0.5873774
0.59993327
0.7139061
0.6379274
0.60623413
0.6382795
0.65056926
0.7555179
0.68868595
0.63186586
0.6104486
0.72319096
0.5923094
0.56372356
0.67185473
0.57433724
0.6275741
0.8047088
0.7201395
0.59581184
0.70844454
0.63185245
0.6097587
0.69853
0.60469055
0.64015925
0.73174256
0.6444878
0.9157049
0.5844101
0.62060773
0.6832813
0.67293054
0.686022
0.66242486
0.6335675
0.7808991
0.8073956
0.65379804
0.7695295
0.6489084
0.64615303
0.64978164
0.64439094
0.69332236
0.7043555
0.70990306
0.7115908
0.67763364
0.6569261
0.6022168
0.6558879
0.685386
0.59869283
0.6426382
0.66385597
0.7534734
0.7006052
0.621463
0.61723894
0.64539224
0.79973865
0.6409214
0.7067641
0.6449097
0.71156484
0.6465487
0.74188465
0.6702456
0.9050555
0.65496695
0.67149913
0.6882786
0.59235895
0.6054512
0.58660233
0.6873176
0.6572505
0.6704009
0.66652316
0.6775527
0.7090254
0.716289
0.6890584
0.61962724
0.63846165
0.69938195
0.65226
0.6810282
0.66029024
0.66974086
0.6831646
0.6508966
0.646434
0.6892551
0.60152376
0.64996505
0.6803679
0.6365081
0.6540774
0.6769245
0.6696346
0.6926776
0.76995414
0.7329969
0.6290643
0.6488832
0.6769945
0.8108931
0.7123696
0.697663
0.79193825
0.59750265
0.66485107
0.6206041
0.7460262
0.6233634
0.6381051
0.58774126
0.7320454
0.6122634
0.69773304
0.6574252
0.6614897
0.6897353
0.6497698
0.7045099
0.67710555
0.59809166
0.642569
0.6050553
0.6851445
0.6681148
0.7042827
0.72728586
0.65853995
0.6108199
0.6932613
0.7186426
0.67794627
0.7069817
0.63103
0.67764807
0.6446352
0.6848229
0.6843184
0.7504441
0.6616295
0.7061928
0.64152014
0.65294963
0.643714
0.6214619
0.653458
0.6281023
0.7800255
0.6462335
0.6763167
0.61139154
0.62773335
0.63369995
0.59356165
0.6429477
0.6536734
0.6864333
0.6753721
0.69006056
0.6533239
0.6954926
0.7212536
0.656934
0.65960777
0.66567475
0.6583665
0.70166147
0.65853614
0.6445902
0.61098534
0.6544351
0.7108775
0.6439859
0.69963884
0.71326554
0.7893015
0.7109191
0.6505144
0.597255
0.6975371
0.63721067
0.7347448
0.69179195
0.6647663
0.60322046
0.6159966
0.68534535
0.6335039
0.65076685
0.5874707
0.7113355
0.6478849
0.7032807
0.6616113
0.6164725
0.69530547
0.67469794
0.65339446
0.6428487
0.6419757
0.64345074
0.7175598
0.7317859
0.5935674
0.6326288
0.6170045
0.6421328
0.6973036
0.7068989
0.71656454
0.6832219
0.712654
0.6739377
0.65337676
0.6872015
0.7230435
0.6473375
0.61756593
0.67213345
0.75662625
0.67641616
0.75103396
0.6726293
0.63106155
0.7096799
0.6260988
0.6602763
0.72552603
0.6687982
0.7952483
0.69627434
0.82530123
0.62693185
0.68445057
0.67494893
0.7096327
0.66395557
0.7181736
0.68122405
0.688676
0.6846562
0.665044
0.7043
0.68393105
0.64294875
0.65764254
0.66984165
0.6833532
0.7144604
0.7192608
0.63481504
0.6548224
0.6644645
0.79131615
