pupp-01.csv
0
0
0.71896887
0.88140196
0.87896365
0.8527161
0.6775336
0.7816379
0.649727
0.68661904
0.81278336
0.73007613
0.53681046
0.6696839
0.84300935
0.6117552
0.8298861
0.88856876
0.97119015
0.969527
0.86665964
0.80760413
0.8351885
0.8335328
0.8333453
0.60200906
0.7474816
0.8617838
0.8741243
0.72823644
0.5595173
0.98939353
0.5752792
0.63092667
0.62015396
0.52757084
0.62833506
0.8233382
0.49912918
0.7290223
0.5700025
0.9091832
0.72662055
0.8046813
0.89044446
1.1478832
0.7879499
0.67517203
0.63415587
0.7364095
0.7050045
0.6207108
0.6946367
0.73328865
0.5556414
0.6992179
0.68275356
0.8314392
0.8160116
0.65035796
0.6123836
0.57045114
0.71751124
0.7153587
0.62668097
0.7227367
0.69684255
0.6602531
0.7809391
0.60767955
0.6108555
0.71766484
0.77151555
0.58115405
0.69682586
0.70498854
0.8923252
0.64626116
0.6097674
0.65714616
0.6685947
0.6601597
0.76634175
0.62598044
0.68248916
0.6856818
0.70713675
0.72748387
0.7111127
0.6750213
0.7097965
0.73601055
0.6573199
0.7642278
0.721278
0.76045287
0.76666254
0.7843756
0.8568671
0.79786575
0.64455694
0.7318925
0.6553146
0.709575
0.72660834
0.5946342
0.6246831
0.673911
0.66782314
0.68102163
0.667607
0.686612
0.76711386
0.70707524
0.8140497
0.8067135
0.6235947
0.7411606
0.6892553
0.6427076
0.65740865
0.7119439
0.65995854
0.66065216
0.64334136
0.68279094
0.61911
0.68066347
0.63312536
0.677555
0.6413151
0.6538301
0.6926364
0.71533877
0.6017165
0.66056293
0.7148577
0.66731185
0.66853166
0.66584426
0.8024133
0.80327606
0.68423885
0.66771704
0.6641505
0.64869416
0.7472591
0.711053
0.6979901
0.68473655
0.674747
0.6346137
0.67864794
0.6132308
0.75124085
0.72598374
0.7470824
0.6512274
0.7245404
0.6545787
0.6455153
0.6822216
0.70010376
0.6755865
0.7733048
0.72647345
0.7666398
0.74822694
0.8136243
0.74122685
0.7649381
0.80702645
0.71600646
0.74571764
0.64951766
0.6597371
0.60187596
0.63454574
0.6257101
0.7222575
0.6751428
0.78969276
0.657664
0.7134146
0.7085532
0.7138008
0.6935491
0.63357896
0.6959047
0.66260767
0.6703459
0.62621367
0.72619224
0.7429422
0.6720106
0.60958534
0.6310623
0.69894093
0.68901193
0.6728848
0.60934585
0.6724859
0.66868687
0.73021406
0.76034206
0.69844633
0.7111272
0.74208343
0.66818136
0.6519936
0.7003253
0.6273956
0.6980231
0.6921535
0.62424445
0.71444476
0.68639845
0.6537041
0.66787773
0.7080119
0.71352786
0.6975608
0.72136885
0.7906648
0.6466793
0.6542533
0.63455904
0.67227304
0.6863297
0.64467275
0.66018575
0.66215855
0.65910965
0.6943447
0.79662186
0.69736993
0.6928139
0.70663226
0.6383327
0.6701052
0.66943514
0.67347234
0.6991944
0.6404819
0.66033643
0.68332094
0.7009088
0.6367136
0.669347
0.65333384
0.70504737
0.6801208
0.6940891
0.652017
0.664121
0.6649833
0.6956161
0.69775426
0.6773901
0.68954384
0.6907802
0.7254898
0.6760281
0.7257994
0.764082
0.66674143
0.68273544
0.657733
0.7096376
0.6718374
0.7483531
0.6518142
0.7504002
0.7272646
0.6711572
0.705392
0.7353523
0.68961656
0.6895299
0.6851737
0.71168375
0.6584772
0.696551
0.6438888
0.67950296
0.66624284
0.7670735
0.6862931
0.66121006
0.6830213
0.677301
0.6753257
0.68202984
0.70780694
0.74308294
0.7023862
0.72230095
0.7414936
0.70693225
0.7134404
0.7103344
0.68695897
0.767422
0.703978
0.7548635
0.66483206
0.7230408
0.70830554
0.7327442
0.7130372
0.7579472
0.7102106
0.72637975
0.67893517
0.6631826
0.65460044
0.65495104
0.6788446
0.6679815
0.6784478
0.67361534
0.67209
0.7439032
0.7065306
0.6608433
0.6765645
0.68526983
0.69476193
0.7314188
0.70090485
0.77729845
0.69682086
0.68985397
0.6710164
0.68620116
0.67172927
0.63972735
0.7153924
0.62724906
0.70275265
0.6999291
0.6724812
0.73346543
0.6868186
0.6476195
0.67711806
0.6818228
0.6620543
0.6901652
0.7024871
0.7385018
0.7015403
0.7333786
0.6909286
0.7763956
0.68014705
0.6795731
0.65713084
0.6771916
0.72795135
0.7230071
0.7440374
0.7327581
0.6767287
0.7277296
0.8042424
0.7243396
0.7011834
0.7061487
