uupu-00.csv
0
0
0
0
0.91103977
0.9909729
0.6720745
0.657824
0.69611263
0.7303775
0.68548125
0.75719225
0.6570027
0.87951225
0.92589676
0.68904096
1.0605683
0.63919455
0.8251443
0.66729045
0.7646096
0.7019635
0.88708484
1.0748535
0.9841305
0.67075056
0.90024185
0.7088845
0.770205
0.7147105
0.8079145
0.71440995
0.75680894
0.953052
0.8069491
0.84276336
1.0585408
0.84732664
0.786194
0.7524912
0.75415945
0.87238735
0.64194894
0.8949159
0.4909796
0.7205219
0.710575
0.8114266
0.7294482
0.73855716
0.6953809
0.65952826
0.7367815
0.55163306
0.67429316
0.78546464
0.5868123
0.6546149
0.7449968
0.6623121
0.7173589
0.7414687
0.8135995
0.6007558
0.6143207
0.6318316
0.7450353
0.65857214
0.7017499
0.84908193
0.70480925
0.7126969
0.92721677
0.6589666
0.7659275
0.74230593
0.74436194
0.66413987
0.74694717
0.95364845
0.8851743
0.712285
0.6592188
0.73872155
0.7153065
0.8383649
0.6211342
0.62258774
0.8105457
0.6861704
0.638139
0.87266713
0.7886803
0.7874106
0.6055555
0.66192734
0.6759191
0.7201897
0.76677036
1.0103852
0.67726684
0.6316925
0.6108607
0.7348275
0.71441245
0.8116069
0.73465234
0.65992284
0.67385644
0.7263142
0.6217458
0.7931963
0.6289579
0.55977577
0.6388206
0.6931749
0.7228725
0.6331598
0.6630363
0.61973643
0.6808399
0.6402269
0.73573464
0.6537129
0.6537541
0.54488087
0.685813
0.6743688
0.6894219
0.6942267
0.7399231
0.6507383
0.7771802
0.6420867
0.86568356
0.65940076
0.61233073
0.63708407
0.67197925
0.66819847
0.67638654
0.64908046
0.6559608
0.59783673
0.6298666
0.7021609
0.76040083
0.6918755
0.66891444
0.6924522
0.74861836
0.7878857
0.80093354
0.7831438
0.6991266
0.58472717
0.65889186
0.70709246
0.8524179
0.6839275
0.7105835
0.6765123
0.7108282
0.70157635
0.6436275
0.69580126
0.7331805
0.72707087
0.65357023
0.7323323
0.62933457
0.68652743
0.76823694
0.7879001
0.75283384
0.6520765
0.670677
0.71963584
0.7150553
0.7518404
0.637548
0.66514945
0.6572423
0.74491626
0.7633273
0.6271742
0.6816179
0.65615964
0.75940096
0.75555676
0.66811705
0.76464194
0.71748585
0.7176566
0.6882097
0.7113872
0.6301483
0.6407365
0.68861216
0.6518562
0.68313885
0.7238164
0.6767888
0.6249
0.6589959
0.65782064
0.72347665
0.72947085
0.6875081
0.74187344
0.7130197
0.743977
0.78429943
0.7163737
0.6974965
0.6616423
0.65983474
0.68749976
0.6804944
0.638309
0.7568453
0.70258635
0.8655057
0.731618
0.70140386
0.7196401
0.7264401
0.6803467
0.66728824
0.7861184
0.69157714
0.734148
0.67338985
0.6755533
0.68364763
0.7008616
0.64884967
0.7301676
0.6518492
0.6541197
0.7033489
0.69416404
0.7080737
0.62246823
0.73282444
0.7804351
0.73182493
0.72195673
0.62292707
0.65118337
0.74160004
0.73547566
0.66529673
0.68205786
0.665729
0.66775304
0.6515922
0.6307608
0.72136873
0.723732
0.7213763
0.6878219
0.6224617
0.6629262
0.619923
0.6940849
0.6478723
0.65588987
0.6623207
0.6360662
0.7023137
0.60824245
0.650305
0.7837553
0.7446439
0.67427564
0.6390888
0.7434347
0.72851133
0.78821075
0.67831814
0.70909923
0.6690154
0.7028655
0.7375406
0.68193024
0.6459755
0.7174925
0.7245395
0.6429021
0.77218837
0.65197545
0.70563984
0.72277915
0.6896052
0.6676024
0.67399716
0.6683475
0.65367377
0.7173795
0.69240755
0.7120406
0.675564
0.6739592
0.69840425
0.7039322
0.66213065
0.72264016
0.77786
0.70889443
0.7149288
0.7424205
0.69898134
0.6962466
0.7372501
0.73625124
0.75474966
0.6418371
0.6546498
0.6460305
0.705453
0.6795257
0.7221924
0.62667894
0.65808815
0.70332336
0.68634516
0.7364891
0.712899
0.7098143
0.7213197
0.76712567
0.71132493
0.6969777
0.6834199
0.77261764
0.72771144
0.74826634
0.7904718
0.7032403
0.71587664
0.7154923
0.7061645
0.6599618
0.65345764
0.70571715
0.6923012
0.6688413
0.7045711
0.66424423
0.6765098
0.6558286
0.6868623
0.6899377
0.7142108
0.6549728
0.72736466
0.67147434
0.667147
0.71929336
0.7030233
0.7134267
0.77170664
0.6928419
0.76761955
0.7392987
0.7597151
0.68393236
0.6957624
0.685015
