upup-01.csv
0
0
0.95830166
1.0107708
0.7967782
0.75082636
0.8056098
0.54139864
0.6767731
0.5885082
0.53501546
0.6422243
0.6714433
0.7533168
0.52991253
0.8258513
0.6064127
0.6477441
0.568984
0.6855675
0.69050354
0.616468
0.5828443
0.60356385
0.530842
0.61038816
0.70114833
0.6241158
0.6900659
0.70215565
0.74330145
0.72641504
0.5723126
0.7633778
0.6387152
0.5719169
0.8668939
0.66718864
0.7097771
0.73162204
0.63692063
0.64426285
0.7423091
0.55573416
0.63888454
0.6107264
0.74442875
0.58257014
0.7439955
0.6594162
0.69272643
0.7348662
0.6434248
0.71854985
0.5436488
0.6957406
0.63722676
0.5769676
0.6397333
0.6722149
0.676566
0.5929957
0.64386815
0.5496677
0.6625782
0.60958976
0.73212403
0.72038746
0.7240311
0.6467757
0.65060025
0.58104956
0.64068425
0.6844129
0.6622185
0.5954851
0.5919509
0.68859553
0.6629365
0.80425894
0.65655047
0.7015063
0.5651249
0.6421013
0.67266834
0.6306459
0.71575254
0.6500371
0.69704485
0.9082882
0.65928775
0.62514645
0.6340066
0.5993005
0.67984074
0.8335235
0.61299044
0.62009025
0.78365844
0.60143274
0.7581135
0.65092045
0.68700576
0.6109499
0.84448326
0.65606827
0.7024077
0.6419497
0.6896429
0.6830824
0.636786
0.6733139
0.6625901
0.6502484
0.64153475
0.7003032
0.68504983
0.70094067
0.6849294
0.6669122
0.62396944
0.71054655
0.6519904
0.7235729
0.6517183
0.6591743
0.6668541
0.62685907
0.61608064
0.60549486
0.63645416
0.65100867
0.61735755
0.6160301
0.62083036
0.6670899
0.6557912
0.6698806
0.6498667
0.6319654
0.7456889
0.6935361
0.77511406
0.6045369
0.59382296
0.7026363
0.67442936
0.6878721
0.6334202
0.61593914
0.6833813
0.72570765
0.71874297
0.6861041
0.7035105
0.75995195
0.72445494
0.64877397
0.6578733
0.7270055
0.637239
0.8424898
0.5985921
0.69489855
0.6908689
0.6772138
0.6783861
0.6792931
0.7119493
0.6013247
0.60577923
0.6470996
0.724121
0.6599009
0.64213616
0.6635662
0.67952406
0.7484535
0.6404331
0.6232448
0.68435526
0.6767194
0.7157599
0.6336358
0.6465503
0.6726653
0.6410387
0.72813517
0.6039391
0.63252294
0.65290594
0.6677512
0.65459627
0.6144194
0.6215918
0.7241487
0.61749834
0.7132454
0.64318913
0.72685176
0.7479101
0.7141879
0.7562732
0.67154664
0.58303905
0.7127544
0.68376344
0.6729819
0.6686814
0.6745697
0.7356005
0.6368258
0.6455281
0.67306316
0.6253762
0.7251537
0.7121514
0.6700453
0.60092384
0.6234359
0.6054954
0.67330706
0.6066488
0.621597
0.6259275
0.6739143
0.66841936
0.59721184
0.65067923
0.6550639
0.6674842
0.74648184
0.71155614
0.6979028
0.63874704
0.6390797
0.6077382
0.6577792
0.80820197
0.67043704
0.7175351
0.68661207
0.6650354
0.6613792
0.61882037
0.71816325
0.6914736
0.6679916
0.6191745
0.64645773
0.6670058
0.703278
0.66716754
0.6870683
0.7291214
0.7262468
0.6413214
0.66009176
0.6649514
0.79612565
0.63065195
0.7245337
0.6464135
0.6923306
0.7080729
0.7051328
0.66335225
0.727607
0.62920594
0.6774967
0.8295723
0.5822343
0.6330018
0.64538765
0.6510817
0.64690286
0.6377249
0.6798022
0.7042809
0.6931263
0.6340674
0.6516019
0.67267984
0.65003586
0.6702865
0.7705895
0.6468865
0.6401956
0.64947975
0.6942778
0.6631784
0.64260393
0.6091888
0.62395
0.6752644
0.65101546
0.65849525
0.62118685
0.60816723
0.7309148
0.7042252
0.6253421
0.6578343
0.66194224
0.6545644
0.6692038
0.61982644
0.68775386
0.61469996
0.66562617
0.66314447
0.5989635
0.599158
0.64057285
0.66058534
0.70738566
0.70806617
0.69820803
0.650921
0.66031873
0.6545656
0.6115093
0.6647295
0.6506416
0.6385376
0.63313997
0.6876207
0.6095344
0.6091107
0.70780635
0.63104415
0.66613716
0.66197914
0.64036363
0.6375563
0.65118194
0.6071634
0.65077335
0.6781344
0.6871309
0.7730004
0.6460269
0.73400337
0.62722254
0.74390036
0.62463033
0.68431056
0.6640136
0.73112315
0.6668378
0.6758553
0.7160731
0.64466393
0.68312114
0.66546214
0.66409814
0.6735692
0.7302788
0.704581
0.68711996
0.61832964
0.64190555
0.6821146
0.6985782
0.6308643
0.6441683
0.6612447
0.630634
