puup-02.csv
0
0
0
0
0
0
0.76109624
0.7611552
1.1961424
0.5248902
0.71279
0.83971155
0.7366737
0.7524666
0.7185311
0.6865546
0.8642453
0.6958131
0.9289493
0.70754504
0.6485379
0.6923305
0.6517638
0.68969005
0.6196554
0.67763233
0.9438571
0.7611713
0.717694
0.7393967
0.8843271
0.80649173
0.901071
0.9171998
0.6447831
0.711792
0.7542817
0.742301
0.7070915
1.0254
1.1813513
0.67391664
0.7312272
0.73221534
0.7454766
0.78080165
0.7679367
0.7793597
0.7950407
0.7848408
0.75728357
0.84591144
0.93460405
0.6985005
0.62439847
0.6896945
0.63631207
0.5995432
0.6978818
0.72588974
0.6412958
0.7533518
0.70068324
0.6367046
0.6688202
0.68509924
0.674777
0.60171294
0.71396005
0.6792038
0.7110274
0.66570693
0.7175746
0.69426167
0.66348463
0.74427974
0.70029026
0.74549085
0.7392707
0.7526326
0.79707944
0.86498237
0.78825235
0.7448656
0.7606515
0.74206865
0.64798975
0.68621755
0.6708229
0.69052774
0.73426515
0.66892904
0.64460915
0.6516365
0.56813025
0.7479502
0.83022225
0.78205496
0.68679345
0.6440444
0.6145488
0.71598095
0.654572
0.71387213
0.6146748
0.68056786
0.66811687
0.6630098
0.6433115
0.746578
0.7113572
0.72532916
0.6699012
0.7664473
0.7356943
0.7619212
0.732073
0.7373084
0.70632535
0.71165985
0.6929284
0.63987225
0.70297015
0.65798414
0.638152
0.6767731
0.743466
0.6254857
0.66568047
0.6734829
0.62268686
0.61347866
0.6574266
0.78549176
0.8271003
0.6680236
0.7310048
0.62195003
0.67662776
0.67321724
0.65416586
0.68888974
0.66416764
0.6561459
0.6467491
0.72935665
0.71052235
0.7717514
0.7123864
0.69390297
0.778513
0.6838997
0.7407001
0.6870569
0.73176295
0.70565003
0.69125134
0.8440993
0.6427058
0.6755503
0.8576468
0.778757
0.6508851
0.6963507
0.68841296
0.70751774
0.7376396
0.6660532
0.61078376
0.6394331
0.71597576
0.7242781
0.5939746
0.7590045
0.5996815
0.61428523
0.70994765
0.6801678
0.7055263
0.6628066
0.6448539
0.595159
0.68041927
0.63170457
0.67917323
0.70624197
0.73687714
0.6803803
0.8099533
0.71402204
0.591978
0.7851518
0.7214415
0.64615923
0.80092317
0.72366804
0.71787643
0.748407
0.73601365
0.72874445
0.777935
0.67393947
0.73673385
0.69360787
0.67787796
0.654171
0.7221385
0.69562423
0.7198504
0.6330989
0.80068207
0.76384604
0.6879739
0.71107244
0.72004604
0.6537582
0.66971385
0.6333141
0.6680473
0.70286405
0.68472385
0.6739852
0.65788376
0.6561383
0.6385496
0.6283453
0.60334015
0.6623797
0.67086625
0.64740735
0.63467306
0.6762158
0.6858839
0.63328815
0.71970063
0.7868153
0.65630466
0.7258332
0.5977215
0.6441838
0.74528503
0.6637613
0.6547778
0.7482817
0.66960526
0.6633964
0.7066945
0.6898825
0.6725934
0.6492606
0.63680965
0.6695594
0.7111225
0.67025816
0.73728335
0.70145625
0.7120349
0.73536557
0.6693355
0.7048492
0.71089876
0.7061506
0.74567586
0.6864829
0.66826624
0.67359376
0.7031061
0.6258493
0.7082025
0.6730768
0.6470292
0.6687736
0.71428543
0.6576641
0.6769718
0.73395276
0.67646843
0.6287414
0.6283445
0.74576205
0.73789454
0.68662417
0.673254
0.73979264
0.66929364
0.66536105
0.66033447
0.7277687
0.734387
0.65794647
0.69352883
0.6967834
0.6730641
0.6702919
0.63808054
0.6183937
0.6698464
0.6752961
0.6551923
0.67655206
0.6693887
0.7046063
0.6175368
0.6940457
0.66868603
0.67050725
0.67318606
0.67323107
0.6922694
0.69973004
0.6885454
0.6975626
0.7149715
0.70656955
0.67575645
0.7011282
0.66242176
0.6696209
0.8361065
0.6289136
0.6780504
0.7450784
0.6550921
0.6652958
0.74502945
0.67678803
0.66264945
0.63870484
0.6748983
0.67486894
0.6475833
0.68555504
0.7297247
0.7235259
0.739559
0.64459705
0.6380477
0.6242781
0.65831685
0.6339109
0.699736
0.6846113
0.6870938
0.660192
0.60141224
0.71137935
0.6353168
0.6637343
0.6669949
0.6458349
0.6927141
0.63972753
0.6558343
0.71561825
0.6941926
0.72284883
0.67178565
0.70266396
0.7150511
0.6924344
0.6864587
0.705214
0.7753099
0.73310703
0.74059254
0.68058646
0.71225953
0.67475235
0.6689301
0.7022752
0.71498156
0.72640043
