ppup-04.csv
0
0
0
0
0
0
0
0
0
0.5292418
0.545807
0.69641703
0.6811587
0.57701325
0.7341906
0.7462593
0.6536378
0.7308523
0.7944135
0.71298367
0.70976573
0.7505546
0.53598464
0.5545566
0.6180214
0.62509245
0.6515283
0.79428655
0.5590493
0.6285082
0.6217332
0.64246166
0.76902705
0.70687205
0.73412704
0.5941378
0.6812087
0.68278486
0.7007634
0.73088354
0.7097987
0.66196865
0.66049933
0.74397814
0.71775687
0.6416367
0.6989811
0.60040605
0.5984402
0.7553971
0.7821555
0.7054351
0.69162136
0.8380973
0.62660897
0.6615063
0.6468285
0.7155938
0.69810754
0.77030045
0.66031253
0.6547407
0.61769533
0.617401
0.631335
0.69563335
0.66019386
0.6098952
0.6648162
0.70342374
0.8071286
0.64845014
0.7328135
0.70223945
0.6674687
0.5901552
0.66666895
0.6778793
0.57950896
0.6144621
0.59824824
0.651716
0.8785287
0.66252214
0.5977364
0.67493683
0.6590098
0.65550053
0.69416314
0.7084954
0.6014571
0.70857406
0.62859225
0.6822091
0.68923175
0.6826174
0.77195764
0.7624853
0.7356385
0.6749606
0.675775
0.68936735
0.67460513
0.6473847
0.68896824
0.6109316
0.67269504
0.674416
0.6647671
0.6258243
0.6603135
0.63607705
0.6516345
0.682746
0.64568543
0.825054
0.68839765
0.7060527
0.63054246
0.6514357
0.65602535
0.62845206
0.68647474
0.6329758
0.68092054
0.6371847
0.6170633
0.60569525
0.66047674
0.768832
0.62911785
0.668839
0.6171687
0.6240548
0.65358603
0.58905345
0.6225496
0.66521215
0.67511725
0.6289415
0.6956375
0.6061569
0.6251118
0.6817848
0.607068
0.6001925
0.61023515
0.70937556
0.64198
0.62029344
0.61388683
0.7060905
0.62823683
0.6305119
0.65305203
0.62707376
0.6841673
0.69776523
0.6562975
0.65727454
0.6356569
0.69414467
0.65832275
0.71316195
0.677086
0.6621467
0.6871936
0.65919757
0.7159994
0.65310377
0.70450467
0.6247774
0.72292286
0.6479023
0.70858234
0.6900844
0.6744732
0.657531
0.69288635
0.6629097
0.6944812
0.64249074
0.65655565
0.6796904
0.68471724
0.64849216
0.6694336
0.625882
0.6964397
0.66059566
0.6736286
0.6718459
0.7006844
0.7169261
0.66341215
0.6583289
0.6614482
0.67629796
0.67231
0.64196116
0.6671923
0.68581074
0.6974566
0.6581637
0.6628469
0.659829
0.63746524
0.64003074
0.71345073
0.6597846
0.64538753
0.6430402
0.682909
0.6208486
0.65688205
0.69893664
0.6617083
0.65200716
0.6711781
0.64774376
0.63261545
0.7321901
0.6506342
0.736095
0.6821199
0.6649022
0.648164
0.6793483
0.6763969
0.6453899
0.6711404
0.6970214
0.66525567
0.6712682
0.67601424
0.6532157
0.6701297
0.6578922
0.7462441
0.6707704
0.67342746
0.688037
0.6453059
0.7519282
0.68515277
0.62646294
0.6381759
0.7258086
0.65455
0.7491578
0.68376195
0.6858195
0.6619723
0.69615054
0.66683936
0.64845073
0.70152044
0.6955594
0.6815256
0.6927385
0.7209786
0.6832232
0.6833424
0.63741386
0.5873997
0.72319216
0.6469425
0.72731423
0.6711907
0.65526813
0.65421057
0.69596857
0.67821693
0.7406794
0.6702511
0.6433969
0.6615903
0.68559825
0.62194896
0.66911656
0.6471153
0.65637004
0.68945545
0.6952485
0.65276676
0.69446033
0.64575195
0.6268458
0.63616925
0.6628499
0.664226
0.66580015
0.66678935
0.67705023
0.7079957
0.68322116
0.67644125
0.6663317
0.64282936
0.67186445
0.6519776
0.6621384
0.6619784
0.6449666
0.6619411
0.66527766
0.63333136
0.6617639
0.67982894
0.69265324
0.66104823
0.65996546
0.6825572
0.73534966
0.64069885
0.71906865
0.69567627
0.6681535
0.6706489
0.6652108
0.6331819
0.66568685
0.6496962
0.6504792
0.63901156
0.6410587
0.64043605
0.6406947
0.67989475
0.6866855
0.6834684
0.6592916
0.67730296
0.6376116
0.6610586
0.7195258
0.6718894
0.65281695
0.6597813
0.65571463
0.6314243
0.6473787
0.6456028
0.69728243
0.675689
0.7137521
0.7268566
0.6767218
0.67086434
0.7010319
0.67523676
0.679794
0.70975226
0.69329727
0.68430704
0.67644036
0.7059064
0.65159047
0.66339946
0.6633069
0.64704674
0.6231466
0.6459376
0.63166
0.6791213
0.63030577
0.6227257
0.624995
0.6601972
0.6500712
0.63157445
0.66654795
0.6795403
0.66384387
