uppp-00.csv
0
0.6255364
0.5847214
0.67331576
0.82139075
0.5973579
0.6490644
0.6924729
0.8457972
0.5852351
0.68969995
0.5993767
0.721893
0.85138065
0.5808693
0.58858347
0.7004271
0.6659798
0.7456687
0.6785851
0.70027447
0.6359094
0.6592588
0.7185639
0.69550914
0.7345238
0.65197545
0.6203529
0.814744
0.66942716
0.71313626
0.7144187
0.737328
0.8437479
0.6373146
0.69837445
0.6588758
0.7179831
0.63111347
0.7671415
0.6676866
0.7164982
0.6706097
0.6252236
0.71962816
0.8281077
0.6568605
0.7708566
0.6086505
0.77067536
0.81981033
0.7186566
0.6272791
0.5903541
0.8018617
0.654044
0.636744
0.7013501
0.77227026
0.6322278
0.72829586
0.65851635
0.70033044
0.93021345
0.69936365
0.66571057
0.73626864
0.795832
0.6119841
0.63453525
0.73771346
0.7409808
0.6457836
0.7681765
0.73837185
0.6925795
0.67010427
0.6702008
0.7786861
0.6594354
0.74128747
0.6586761
0.71116674
0.57781076
0.60804445
0.6117643
0.6319791
0.71805626
0.70962834
0.6681914
0.6794963
0.6033479
0.64994067
0.6340129
0.5756578
0.6743787
0.8089268
0.6439716
0.6081419
0.9380713
1.0255462
0.6401318
0.7506319
0.6537411
0.7167767
0.72043955
1.0212862
0.61768997
0.6211216
0.7397124
0.9678489
0.74701005
0.6056353
0.6551661
0.72875005
0.69715047
0.6079634
0.6990817
0.6644147
0.6866172
0.6798398
0.7370782
0.643835
0.744966
0.6985116
0.79064864
0.7713847
0.63244784
0.7745156
0.62265766
0.6786536
0.65520865
0.5827257
0.690324
0.700668
0.6235715
0.69356877
0.6072817
0.6062276
0.6928485
0.70923775
0.68701386
0.65881073
0.7216456
0.668053
0.72231895
0.6911759
0.8987793
0.58461857
0.66903096
0.7308246
0.61357456
0.6654816
0.64937466
0.6671349
0.67456925
0.6634017
0.6447782
0.6226635
0.69683754
0.6769052
0.54698837
0.70336044
0.6558937
0.6848535
0.6845576
0.6847981
0.66330045
0.6721206
0.5747047
0.5958261
0.5788232
0.6960062
0.71866846
0.6298331
0.6645106
0.56674445
0.5738833
0.80825186
0.64662254
0.57180804
0.6544756
0.55288005
0.6359477
0.6330821
0.6713965
0.6248565
0.69563866
0.64615905
0.6708545
0.59593314
0.706463
0.6522142
0.6807438
0.75258076
0.65901524
0.6513136
0.74253744
0.6853371
0.8021506
0.6912057
0.65024304
0.7704084
0.59672964
0.57207704
0.5729795
0.5900794
0.59168726
0.63412076
0.6386674
0.6558156
0.68687326
0.7942169
0.59129435
0.6009083
0.62767524
0.7098456
0.663939
0.59124285
0.6468673
0.770073
0.8320562
0.7630355
0.68842876
0.69941014
0.6958558
0.64676195
0.7078776
0.7415715
0.6492655
0.6238541
0.6784941
0.62096643
0.6237991
0.6964667
0.57805
0.6277423
0.68811935
0.6939729
0.6214703
0.63292783
0.61467856
0.6837925
0.6096549
0.68080384
0.68166775
0.7035838
0.6442499
0.6588337
0.6449697
0.63795197
0.6559891
0.682337
0.6620932
0.6958301
0.65931606
0.6387396
0.7066199
0.6857708
0.63966644
0.60452247
0.65031356
0.5767195
0.6521817
0.59924763
0.6367143
0.64829344
0.63295615
0.7008868
0.6774594
0.59975696
0.66735965
0.6252407
0.7121616
0.59821904
0.69662625
0.6251596
0.65237015
0.6381335
0.7065297
0.6279493
0.6315178
0.6406337
0.61814153
0.6581944
0.6076367
0.6416362
0.7364557
0.57170147
0.6561441
0.6647641
0.70072937
0.5931204
0.64701843
0.6116967
0.647627
0.68778044
0.6416828
0.607891
0.66491526
0.6350366
0.70070076
0.6409405
0.63546306
0.6450474
0.6359248
0.72620565
0.6480518
0.70727026
0.75499624
0.6328657
0.6380535
0.6754211
0.6824256
0.7819196
0.69151443
0.7548707
0.78707665
0.6510263
0.6462721
0.6418358
0.71679705
0.7184514
0.6363804
0.6739606
0.65107095
0.6921762
0.6715348
0.6245603
0.76291484
0.67661935
0.6962618
0.683963
0.6810168
0.80777216
0.6808785
0.6792466
0.6830709
0.63415
0.7089237
0.68193287
0.6673967
0.6654843
0.73683774
0.709566
0.73942775
0.6647406
0.6872476
0.6942646
0.69163465
0.64856386
0.7186119
0.6893715
0.63063467
0.7009263
0.6299801
0.75343174
0.67786145
0.65505964
0.6373669
0.6468076
0.66740733
0.6933558
0.69005334
0.7198558
0.7444826
0.7002544
0.62948424
0.6117553
0.6375553
0.62063926
